Time,1,2,3,4,5
12.980000000,2321.000000,,,,
12.984000000,2341.000000,,,,
12.988000000,2354.000000,,,,
12.992000000,2376.000000,,,,
12.996000000,2403.000000,,,,
13.000000000,2426.000000,958.500000,1.500000,230.500000,0.000000
13.004000000,2443.000000,,,,
13.008000000,2458.000000,,,,
13.012000000,2443.000000,,,,
13.016000000,2408.000000,,,,
13.020000000,2363.000000,,,,
13.024000000,2306.000000,,,,
13.028000000,2273.000000,,,,
13.032000000,2265.000000,,,,
13.036000000,2269.000000,,,,
13.040000000,2263.000000,958.500000,3.500000,238.500000,
13.044000000,2230.000000,,,,
13.048000000,2197.000000,,,,
13.052000000,2184.000000,,,,
13.056000000,2181.000000,,,,
13.060000000,2171.000000,,,,
13.064000000,2164.000000,,,,
13.068000000,2163.000000,,,,
13.072000000,2164.000000,,,,
13.076000000,2170.000000,,,,
13.080000000,2171.000000,957.000000,9.500000,238.500000,
13.084000000,2168.000000,,,,
13.088000000,2163.000000,,,,
13.092000000,2166.000000,,,,
13.096000000,2175.000000,,,,
13.100000000,2178.000000,,,,
13.104000000,2171.000000,,,,
13.108000000,2170.000000,,,,
13.112000000,2179.000000,,,,
13.116000000,2199.000000,,,,
13.120000000,2251.000000,957.000000,15.500000,234.500000,
13.124000000,2364.000000,,,,
13.128000000,2549.000000,,,,
13.132000000,2831.000000,,,,
13.136000000,3052.000000,,,,
13.140000000,2921.000000,,,,
13.144000000,2374.000000,,,,
13.148000000,1862.000000,,,,
13.152000000,1380.000000,,,,
13.156000000,1029.000000,,,,
13.160000000,865.000000,960.500000,15.500000,246.500000,
13.164000000,781.000000,,,,
13.168000000,709.000000,,,,
13.172000000,727.000000,,,,
13.176000000,873.000000,,,,
13.180000000,1146.000000,,,,
13.184000000,1492.000000,,,,
13.188000000,1827.000000,,,,
13.192000000,2145.000000,,,,
13.196000000,2327.000000,,,,
13.200000000,2378.000000,955.000000,11.500000,240.500000,
13.204000000,2379.000000,,,,
13.208000000,2376.000000,,,,
13.212000000,2389.000000,,,,
13.216000000,2407.000000,,,,
13.220000000,2422.000000,,,,
13.224000000,2425.000000,,,,
13.228000000,2414.000000,,,,
13.232000000,2404.000000,,,,
13.236000000,2397.000000,,,,
13.240000000,2396.000000,953.000000,17.500000,242.500000,
13.244000000,2404.000000,,,,
13.248000000,2405.000000,,,,
13.252000000,2405.000000,,,,
13.256000000,2405.000000,,,,
13.260000000,2396.000000,,,,
13.264000000,2390.000000,,,,
13.268000000,2401.000000,,,,
13.272000000,2409.000000,,,,
13.276000000,2414.000000,,,,
